Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2021,"Connor Marabell","CLE","AAA",27,56,198,0.26630435,0.04545455,0.18686869,0.13043478,0.3125,-3.2244168658985433,0.31450957902754195,87.3868946190364,0.23129252,0.5170068,0.25170068,0.41216216,0.20945946,0.37837838,0.08940853,727,"sa858026"
2021,"Trenton Brooks","CLE","AAA",25,39,153,0.26086957,0.08496732,0.18300654,0.19565217,0.28571429,0.6824381330645222,0.33894012397841405,103.45468047710366,0.22522523,0.27927928,0.4954955,0.47747748,0.1981982,0.32432432,0.1187384,539,"sa873268"
2021,"Weston Wilson","MIL","AAA",26,62,213,0.26595745,0.11267606,0.23943662,0.29255319,0.29268293,9.993525284615277,0.38893993667593585,136.33918162035687,0.18518519,0.42962963,0.38518519,0.54744526,0.15328467,0.29927007,0.11826698,854,"sa873690"
2021,"Corey Bird","MIA","AAA",25,61,218,0.26701571,0.12385321,0.18348624,0.17801047,0.31034483,3.766249754714284,0.3540327733013487,113.38100253989339,0.21088435,0.3537415,0.43537415,0.43333333,0.21333333,0.35333333,0.10625,800,"sa874209"
2021,"Nathan Lukes","TBR","AAA",26,52,193,0.31976744,0.07772021,0.11917098,0.18604651,0.34459459,7.882212750044098,0.38178284497310716,131.63201618140107,0.18,0.46,0.36,0.41176471,0.16339869,0.4248366,0.06726457,669,"sa875215"
2021,"Gabriel Cancel","KCR","AAA",24,51,202,0.24193548,0.07425743,0.28712871,0.27419355,0.27586207,1.9201020794685657,0.34488141536712646,107.36222318424258,0.22047244,0.36220472,0.41732283,0.44274809,0.28244275,0.27480916,0.1684492,748,"sa875231"
2021,"Brantley Bell","CIN","AAA",26,51,165,0.20134228,0.07878788,0.20606061,0.0671141,0.25862069,-11.562580209851946,0.25116269299478244,45.724123624915066,0.18965517,0.52586207,0.28448276,0.39655172,0.24137931,0.36206897,0.07898894,633,"sa875352"
2021,"Drew Ferguson","NYM","AAA",28,36,116,0.18556701,0.15517241,0.3362069,0.05154639,0.29824561,-6.3167461371570806,0.2695592636647432,57.823409934006534,0.18181818,0.43636364,0.38181818,0.34482759,0.32758621,0.32758621,0.12240664,482,"sa875766"
2021,"Dalton Kelly","TBR","AAA",26,60,245,0.25603865,0.13877551,0.28571429,0.24637681,0.32258065,9.776237041279565,0.3806788386380086,130.90591950963278,0.18248175,0.33576642,0.48175182,0.46043165,0.30215827,0.23741007,0.13379584,1009,"sa876363"
2021,"Nash Knight","TOR","AAA",28,37,131,0.20535714,0.14503817,0.3129771,0.14285715,0.28358209,-3.0011676803214677,0.30670800554843347,82.25585835806191,0.1884058,0.37681159,0.43478261,0.53521127,0.1971831,0.26760563,0.09773124,573,"sa876814"
